order_id,order_date,day_name,store_location,product_category,quantity,unit_price,discount_percent,sales,cost,profit,payment_method,wait_time,customer_rating,
2464,20/2/2026,Friday,Chatswood,Iced Coffee,3.0,5.5,10.00,$14.85,$6.85,$8.00,Mobile Pay,11.0,4.0,
2465,20/2/2026,Friday,Chatswood,Tea,1.0,4.0,0.00,$4.00,$1.64,$2.36,Card,9.0,5.0,
2466,20/2/2026,Friday,Chatswood,Sandwich,3.0,9.5,0.00,$28.50,$12.99,$15.51,Card,9.0,5.0,
2467,20/2/2026,Friday,Chatswood,Tea,1.0,4.0,0.00,$4.00,$1.64,$2.36,Mobile Pay,7.0,5.0,
2468,20/2/2026,Friday,Chatswood,Muffin,3.0,5.0,0.00,$15.00,$7.93,$7.07,Mobile Pay,7.0,5.0,
2469,20/2/2026,Friday,Chatswood,Tea,3.0,4.0,0.00,$12.00,$5.51,$6.49,Card,7.0,5.0,
2470,20/2/2026,Friday,Chatswood,Iced Coffee,2.0,5.5,0.00,$11.00,$4.70,$6.30,Mobile Pay,8.0,5.0,
2471,20/2/2026,Friday,Chatswood,Coffee,1.0,4.5,0.00,$4.50,$2.46,$2.04,Card,8.0,3.0,
2472,20/2/2026,Friday,Chatswood,Sandwich,1.0,9.5,5.00,$9.03,$3.52,$5.51,Mobile Pay,7.0,5.0,
2473,21/2/2026,Saturday,Sydney CBD,Iced Coffee,1.0,5.5,10.00,$4.95,$2.39,$2.56,Mobile Pay,7.0,4.0,
2474,21/2/2026,Saturday,Sydney CBD,Croissant,3.0,6.0,5.00,$17.10,$6.27,$10.83,Mobile Pay,4.0,4.0,
2475,21/2/2026,Saturday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.43,$3.07,Mobile Pay,9.0,3.0,
2476,21/2/2026,Saturday,Sydney CBD,Coffee,1.0,4.5,10.00,$4.05,$1.50,$2.55,Mobile Pay,8.0,5.0,
2477,21/2/2026,Saturday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.53,$2.97,Mobile Pay,7.0,5.0,
2478,21/2/2026,Saturday,Sydney CBD,Sandwich,1.0,9.5,0.00,$9.50,$5.00,$4.50,Cash,7.0,3.0,
2479,21/2/2026,Saturday,Sydney CBD,Croissant,1.0,6.0,0.00,$6.00,$2.10,$3.90,Cash,11.0,5.0,
2480,21/2/2026,Saturday,Sydney CBD,Muffin,1.0,5.0,0.00,$5.00,$1.83,$3.17,Cash,10.0,5.0,
2481,21/2/2026,Saturday,Sydney CBD,Iced Coffee,2.0,5.5,0.00,$11.00,$4.42,$6.58,Card,3.0,5.0,
2482,21/2/2026,Saturday,Sydney CBD,Tea,4.0,4.0,0.00,$16.00,$5.74,$10.26,Mobile Pay,13.0,4.0,
2483,21/2/2026,Saturday,Sydney CBD,Muffin,1.0,5.0,10.00,$4.50,$1.62,$2.88,Mobile Pay,14.0,4.0,
2484,21/2/2026,Saturday,Sydney CBD,Croissant,2.0,6.0,0.00,$12.00,$5.01,$6.99,Mobile Pay,10.0,4.0,
2485,21/2/2026,Saturday,Parramatta,Tea,2.0,4.0,0.00,$8.00,$3.54,$4.46,Mobile Pay,7.0,4.0,
2486,21/2/2026,Saturday,Parramatta,Sandwich,1.0,9.5,5.00,$9.03,$3.99,$5.04,Card,7.0,5.0,
2487,21/2/2026,Saturday,Parramatta,Croissant,1.0,6.0,0.00,$6.00,$2.79,$3.21,Mobile Pay,4.0,5.0,
2488,21/2/2026,Saturday,Parramatta,Sandwich,2.0,9.5,5.00,$18.05,$9.74,$8.31,Mobile Pay,9.0,4.0,
2489,21/2/2026,Saturday,Parramatta,Iced Coffee,2.0,5.5,0.00,$11.00,$5.84,$5.16,Mobile Pay,6.0,5.0,
2490,21/2/2026,Saturday,Parramatta,Sandwich,2.0,9.5,0.00,$19.00,$8.39,$10.61,Cash,13.0,5.0,
2491,21/2/2026,Saturday,Parramatta,Iced Coffee,3.0,5.5,0.00,$16.50,$7.49,$9.01,Card,9.0,4.0,
2492,21/2/2026,Saturday,Parramatta,Croissant,3.0,6.0,0.00,$18.00,$8.61,$9.39,Mobile Pay,9.0,5.0,
2493,21/2/2026,Saturday,Parramatta,Sandwich,3.0,9.5,0.00,$28.50,$15.34,$13.16,Card,8.0,4.0,
2494,21/2/2026,Saturday,Parramatta,Croissant,1.0,6.0,0.00,$6.00,$2.68,$3.32,Card,5.0,5.0,
2495,21/2/2026,Saturday,Parramatta,Croissant,4.0,6.0,0.00,$24.00,$13.14,$10.86,Mobile Pay,8.0,4.0,
2496,21/2/2026,Saturday,Parramatta,Croissant,3.0,6.0,0.00,$18.00,$9.51,$8.49,Mobile Pay,6.0,5.0,
2497,21/2/2026,Saturday,Chatswood,Muffin,2.0,5.0,0.00,$10.00,$5.43,$4.57,Mobile Pay,7.0,5.0,
2498,21/2/2026,Saturday,Chatswood,Coffee,3.0,4.5,0.00,$13.50,$5.54,$7.96,Card,6.0,4.0,
2499,21/2/2026,Saturday,Chatswood,Muffin,1.0,5.0,5.00,$4.75,$1.88,$2.87,Mobile Pay,9.0,4.0,
2500,21/2/2026,Saturday,Chatswood,Tea,1.0,4.0,10.00,$3.60,$1.82,$1.78,Card,12.0,5.0,
2501,21/2/2026,Saturday,Chatswood,Muffin,2.0,5.0,0.00,$10.00,$4.80,$5.20,Cash,5.0,5.0,
2502,21/2/2026,Saturday,Chatswood,Sandwich,2.0,9.5,0.00,$19.00,$7.32,$11.68,Card,9.0,5.0,
2503,21/2/2026,Saturday,Chatswood,Iced Coffee,3.0,5.5,0.00,$16.50,$5.89,$10.61,Cash,10.0,4.0,
2504,21/2/2026,Saturday,Chatswood,Iced Coffee,1.0,5.5,0.00,$5.50,$2.52,$2.98,Mobile Pay,10.0,4.0,
2505,21/2/2026,Saturday,Chatswood,Iced Coffee,3.0,5.5,0.00,$16.50,$5.97,$10.53,Cash,9.0,5.0,
2506,21/2/2026,Saturday,Chatswood,Muffin,1.0,5.0,0.00,$5.00,$2.48,$2.52,Cash,12.0,4.0,
2507,21/2/2026,Saturday,Chatswood,Iced Coffee,1.0,5.5,5.00,$5.22,$2.59,$2.63,Mobile Pay,7.0,5.0,
2508,22/2/2026,Sunday,Sydney CBD,Muffin,2.0,5.0,0.00,$10.00,$3.87,$6.13,Mobile Pay,6.0,4.0,
2509,22/2/2026,Sunday,Sydney CBD,Muffin,2.0,5.0,10.00,$9.00,$3.89,$5.11,Mobile Pay,11.0,4.0,
2510,22/2/2026,Sunday,Sydney CBD,Muffin,1.0,5.0,0.00,$5.00,$1.78,$3.22,Mobile Pay,9.0,4.0,
2511,22/2/2026,Sunday,Sydney CBD,Muffin,1.0,5.0,10.00,$4.50,$2.30,$2.20,Cash,2.0,3.0,
2512,22/2/2026,Sunday,Sydney CBD,Croissant,1.0,6.0,0.00,$6.00,$3.15,$2.85,Mobile Pay,7.0,4.0,
2513,22/2/2026,Sunday,Sydney CBD,Tea,1.0,4.0,5.00,$3.80,$1.97,$1.83,Card,4.0,5.0,
2514,22/2/2026,Sunday,Sydney CBD,Coffee,4.0,4.5,0.00,$18.00,$7.10,$10.90,Cash,7.0,4.0,
2515,22/2/2026,Sunday,Sydney CBD,Sandwich,1.0,9.5,10.00,$8.55,$3.17,$5.38,Cash,6.0,4.0,
2516,22/2/2026,Sunday,Sydney CBD,Coffee,1.0,4.5,10.00,$4.05,$2.05,$2.00,Card,5.0,5.0,
2517,22/2/2026,Sunday,Sydney CBD,Iced Coffee,1.0,5.5,5.00,$5.22,$2.28,$2.94,Mobile Pay,6.0,3.0,
2518,22/2/2026,Sunday,Parramatta,Sandwich,2.0,9.5,0.00,$19.00,$9.19,$9.81,Card,10.0,4.0,
2519,22/2/2026,Sunday,Parramatta,Croissant,1.0,6.0,5.00,$5.70,$2.46,$3.24,Cash,7.0,5.0,
2520,22/2/2026,Sunday,Parramatta,Tea,1.0,4.0,0.00,$4.00,$1.82,$2.18,Mobile Pay,7.0,5.0,
2521,22/2/2026,Sunday,Parramatta,Sandwich,2.0,9.5,0.00,$19.00,$8.34,$10.66,Card,11.0,5.0,
2522,22/2/2026,Sunday,Parramatta,Croissant,1.0,6.0,0.00,$6.00,$2.21,$3.79,Card,8.0,5.0,
2523,22/2/2026,Sunday,Parramatta,Iced Coffee,2.0,5.5,0.00,$11.00,$4.16,$6.84,Cash,9.0,5.0,
2524,22/2/2026,Sunday,Parramatta,Muffin,2.0,5.0,0.00,$10.00,$4.14,$5.86,Mobile Pay,6.0,5.0,
2525,22/2/2026,Sunday,Parramatta,Coffee,3.0,4.5,5.00,$12.82,$5.47,$7.35,Cash,10.0,5.0,
2526,22/2/2026,Sunday,Chatswood,Croissant,1.0,6.0,0.00,$6.00,$2.35,$3.65,Mobile Pay,7.0,4.0,
2527,22/2/2026,Sunday,Chatswood,Muffin,1.0,5.0,0.00,$5.00,$2.22,$2.78,Cash,10.0,5.0,
2528,22/2/2026,Sunday,Chatswood,Croissant,2.0,6.0,0.00,$12.00,$4.21,$7.79,Cash,8.0,4.0,
2529,22/2/2026,Sunday,Chatswood,Muffin,1.0,5.0,0.00,$5.00,$1.78,$3.22,Card,8.0,5.0,
2530,22/2/2026,Sunday,Chatswood,Muffin,1.0,5.0,0.00,$5.00,$2.32,$2.68,Mobile Pay,8.0,4.0,
2531,22/2/2026,Sunday,Chatswood,Tea,2.0,4.0,15.00,$6.80,$2.51,$4.29,Card,6.0,4.0,
2532,22/2/2026,Sunday,Chatswood,Coffee,2.0,4.5,0.00,$9.00,$4.95,$4.05,Card,7.0,5.0,
2533,22/2/2026,Sunday,Chatswood,Coffee,2.0,4.5,0.00,$9.00,$3.98,$5.02,Card,8.0,4.0,
2534,22/2/2026,Sunday,Chatswood,Croissant,1.0,6.0,0.00,$6.00,$3.03,$2.97,Mobile Pay,7.0,5.0,
2535,22/2/2026,Sunday,Chatswood,Coffee,3.0,4.5,5.00,$12.82,$4.51,$8.31,Mobile Pay,3.0,4.0,
2536,22/2/2026,Sunday,Chatswood,Muffin,2.0,5.0,0.00,$10.00,$4.16,$5.84,Mobile Pay,10.0,3.0,
2537,23/2/2026,Monday,Sydney CBD,Iced Coffee,3.0,5.5,0.00,$16.50,$6.73,$9.77,Cash,6.0,3.0,
2538,23/2/2026,Monday,Sydney CBD,Iced Coffee,3.0,5.5,0.00,$16.50,$6.33,$10.17,Card,6.0,3.0,
2539,23/2/2026,Monday,Sydney CBD,Muffin,2.0,5.0,5.00,$9.50,$3.55,$5.95,Cash,11.0,5.0,
2540,23/2/2026,Monday,Sydney CBD,Tea,2.0,4.0,0.00,$8.00,$3.22,$4.78,Cash,8.0,5.0,
2541,23/2/2026,Monday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.70,$2.80,Card,7.0,3.0,
2542,23/2/2026,Monday,Sydney CBD,Coffee,1.0,4.5,0.00,$4.50,$1.70,$2.80,Cash,3.0,4.0,
2543,23/2/2026,Monday,Sydney CBD,Coffee,2.0,4.5,0.00,$9.00,$4.64,$4.36,Mobile Pay,4.0,3.0,
2544,23/2/2026,Monday,Sydney CBD,Sandwich,2.0,9.5,5.00,$18.05,$6.71,$11.34,Cash,8.0,4.0,
2545,23/2/2026,Monday,Parramatta,Iced Coffee,2.0,5.5,15.00,$9.35,$4.62,$4.73,Mobile Pay,7.0,5.0,
2546,23/2/2026,Monday,Parramatta,Muffin,1.0,5.0,5.00,$4.75,$2.56,$2.19,Cash,10.0,4.0,
2547,23/2/2026,Monday,Parramatta,Iced Coffee,1.0,5.5,0.00,$5.50,$2.61,$2.89,Cash,6.0,5.0,
2548,23/2/2026,Monday,Parramatta,Muffin,4.0,5.0,0.00,$20.00,$9.76,$10.24,Cash,12.0,4.0,
2549,23/2/2026,Monday,Parramatta,Iced Coffee,1.0,5.5,5.00,$5.22,$2.37,$2.85,Card,11.0,5.0,
2550,23/2/2026,Monday,Parramatta,Sandwich,3.0,9.5,0.00,$28.50,$11.34,$17.16,Cash,7.0,5.0,
2551,23/2/2026,Monday,Chatswood,Tea,3.0,4.0,0.00,$12.00,$5.32,$6.68,Cash,12.0,5.0,
2552,23/2/2026,Monday,Chatswood,Iced Coffee,1.0,5.5,0.00,$5.50,$2.49,$3.01,Card,6.0,5.0,
2553,23/2/2026,Monday,Chatswood,Tea,4.0,4.0,0.00,$16.00,$5.94,$10.06,Card,5.0,5.0,
2554,23/2/2026,Monday,Chatswood,Sandwich,1.0,9.5,0.00,$9.50,$4.69,$4.81,Mobile Pay,8.0,4.0,
2555,23/2/2026,Monday,Chatswood,Croissant,2.0,6.0,10.00,$10.80,$4.20,$6.60,Cash,7.0,5.0,
2556,23/2/2026,Monday,Chatswood,Muffin,1.0,5.0,0.00,$5.00,$2.45,$2.55,Card,10.0,3.0,
2557,23/2/2026,Monday,Chatswood,Croissant,2.0,6.0,0.00,$12.00,$6.29,$5.71,Cash,3.0,5.0,
2558,23/2/2026,Monday,Chatswood,Muffin,1.0,5.0,0.00,$5.00,$2.52,$2.48,Mobile Pay,8.0,5.0,
2559,24/2/2026,Tuesday,Sydney CBD,Coffee,2.0,4.5,0.00,$9.00,$4.49,$4.51,Mobile Pay,3.0,4.0,
2560,24/2/2026,Tuesday,Sydney CBD,Sandwich,2.0,9.5,0.00,$19.00,$8.80,$10.20,Card,8.0,5.0,
2561,24/2/2026,Tuesday,Sydney CBD,Iced Coffee,1.0,5.5,5.00,$5.22,$2.12,$3.10,Card,5.0,3.0,
2562,24/2/2026,Tuesday,Sydney CBD,Croissant,2.0,6.0,0.00,$12.00,$6.18,$5.82,Mobile Pay,6.0,4.0,
2563,24/2/2026,Tuesday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.85,$2.65,Cash,8.0,4.0,
2564,24/2/2026,Tuesday,Sydney CBD,Sandwich,2.0,9.5,0.00,$19.00,$8.97,$10.03,Card,9.0,5.0,
2565,24/2/2026,Tuesday,Sydney CBD,Sandwich,1.0,9.5,0.00,$9.50,$4.38,$5.12,Card,9.0,5.0,
2566,24/2/2026,Tuesday,Sydney CBD,Sandwich,1.0,9.5,10.00,$8.55,$3.17,$5.38,Mobile Pay,10.0,5.0,
2567,24/2/2026,Tuesday,Sydney CBD,Sandwich,2.0,9.5,5.00,$18.05,$9.16,$8.89,Mobile Pay,8.0,4.0,
2568,24/2/2026,Tuesday,Sydney CBD,Tea,1.0,4.0,0.00,$4.00,$1.54,$2.46,Cash,7.0,4.0,
2569,24/2/2026,Tuesday,Parramatta,Coffee,2.0,4.5,0.00,$9.00,$4.25,$4.75,Cash,3.0,4.0,
2570,24/2/2026,Tuesday,Parramatta,Muffin,1.0,5.0,0.00,$5.00,$2.61,$2.39,Cash,10.0,4.0,
2571,24/2/2026,Tuesday,Parramatta,Muffin,1.0,5.0,0.00,$5.00,$1.89,$3.11,Cash,5.0,5.0,
2572,24/2/2026,Tuesday,Parramatta,Iced Coffee,1.0,5.5,0.00,$5.50,$2.37,$3.13,Mobile Pay,10.0,5.0,
2573,24/2/2026,Tuesday,Parramatta,Tea,1.0,4.0,0.00,$4.00,$1.83,$2.17,Card,5.0,5.0,
2574,24/2/2026,Tuesday,Parramatta,Iced Coffee,2.0,5.5,0.00,$11.00,$5.05,$5.95,Card,8.0,5.0,
2575,24/2/2026,Tuesday,Parramatta,Iced Coffee,2.0,5.5,0.00,$11.00,$4.86,$6.14,Cash,9.0,5.0,
2576,24/2/2026,Tuesday,Chatswood,Coffee,2.0,4.5,0.00,$9.00,$3.42,$5.58,Card,6.0,5.0,
2577,24/2/2026,Tuesday,Chatswood,Tea,1.0,4.0,0.00,$4.00,$1.85,$2.15,Mobile Pay,6.0,5.0,
2578,24/2/2026,Tuesday,Chatswood,Croissant,3.0,6.0,0.00,$18.00,$7.87,$10.13,Cash,8.0,3.0,
2579,24/2/2026,Tuesday,Chatswood,Sandwich,3.0,9.5,0.00,$28.50,$15.11,$13.39,Cash,10.0,4.0,
2580,24/2/2026,Tuesday,Chatswood,Iced Coffee,3.0,5.5,0.00,$16.50,$6.58,$9.92,Mobile Pay,4.0,3.0,
2581,24/2/2026,Tuesday,Chatswood,Sandwich,2.0,9.5,0.00,$19.00,$7.63,$11.37,Cash,7.0,5.0,
2582,24/2/2026,Tuesday,Chatswood,Muffin,2.0,5.0,0.00,$10.00,$4.91,$5.09,Card,7.0,5.0,
2583,25/2/2026,Wednesday,Sydney CBD,Croissant,1.0,6.0,0.00,$6.00,$2.88,$3.12,Mobile Pay,7.0,5.0,
2584,25/2/2026,Wednesday,Sydney CBD,Iced Coffee,3.0,5.5,10.00,$14.85,$5.32,$9.53,Card,8.0,5.0,
2585,25/2/2026,Wednesday,Sydney CBD,Croissant,2.0,6.0,15.00,$10.20,$4.34,$5.86,Mobile Pay,10.0,5.0,
2586,25/2/2026,Wednesday,Sydney CBD,Tea,3.0,4.0,0.00,$12.00,$6.05,$5.95,Mobile Pay,3.0,4.0,
2587,25/2/2026,Wednesday,Sydney CBD,Croissant,2.0,6.0,5.00,$11.40,$5.24,$6.16,Mobile Pay,7.0,5.0,
2588,25/2/2026,Wednesday,Sydney CBD,Muffin,3.0,5.0,0.00,$15.00,$8.08,$6.92,Card,8.0,4.0,
2589,25/2/2026,Wednesday,Sydney CBD,Croissant,1.0,6.0,0.00,$6.00,$3.03,$2.97,Card,8.0,5.0,
2590,25/2/2026,Wednesday,Sydney CBD,Sandwich,3.0,9.5,0.00,$28.50,$10.75,$17.75,Card,8.0,5.0,
2591,25/2/2026,Wednesday,Sydney CBD,Muffin,1.0,5.0,0.00,$5.00,$2.34,$2.66,Card,7.0,5.0,
2592,25/2/2026,Wednesday,Sydney CBD,Sandwich,1.0,9.5,0.00,$9.50,$3.99,$5.51,Cash,6.0,4.0,
2593,25/2/2026,Wednesday,Sydney CBD,Tea,1.0,4.0,5.00,$3.80,$1.76,$2.04,Cash,5.0,4.0,
2594,25/2/2026,Wednesday,Parramatta,Iced Coffee,1.0,5.5,10.00,$4.95,$1.75,$3.20,Card,12.0,5.0,
2595,25/2/2026,Wednesday,Parramatta,Croissant,1.0,6.0,5.00,$5.70,$2.06,$3.64,Cash,8.0,4.0,
2596,25/2/2026,Wednesday,Parramatta,Croissant,1.0,6.0,0.00,$6.00,$2.61,$3.39,Cash,7.0,5.0,
2597,25/2/2026,Wednesday,Parramatta,Muffin,1.0,5.0,10.00,$4.50,$1.63,$2.87,Cash,4.0,5.0,
2598,25/2/2026,Wednesday,Parramatta,Tea,1.0,4.0,0.00,$4.00,$1.49,$2.51,Mobile Pay,3.0,4.0,
2599,25/2/2026,Wednesday,Parramatta,Iced Coffee,4.0,5.5,0.00,$22.00,$11.18,$10.82,Cash,5.0,4.0,
2600,25/2/2026,Wednesday,Chatswood,Tea,1.0,4.0,10.00,$3.60,$1.45,$2.15,Card,11.0,5.0,
2601,25/2/2026,Wednesday,Chatswood,Croissant,1.0,6.0,0.00,$6.00,$2.75,$3.25,Card,6.0,4.0,
2602,25/2/2026,Wednesday,Chatswood,Tea,2.0,4.0,10.00,$7.20,$3.27,$3.93,Cash,5.0,5.0,
2603,25/2/2026,Wednesday,Chatswood,Sandwich,1.0,9.5,5.00,$9.03,$3.77,$5.26,Cash,11.0,5.0,
2604,25/2/2026,Wednesday,Chatswood,Tea,3.0,4.0,10.00,$10.80,$5.63,$5.17,Card,8.0,5.0,
2605,25/2/2026,Wednesday,Chatswood,Croissant,2.0,6.0,0.00,$12.00,$5.54,$6.46,Mobile Pay,10.0,5.0,
2606,25/2/2026,Wednesday,Chatswood,Muffin,1.0,5.0,5.00,$4.75,$2.59,$2.16,Cash,8.0,5.0,
2607,26/2/2026,Thursday,Sydney CBD,Coffee,1.0,4.5,0.00,$4.50,$2.28,$2.22,Mobile Pay,7.0,5.0,
2608,26/2/2026,Thursday,Sydney CBD,Iced Coffee,4.0,5.5,0.00,$22.00,$7.72,$14.28,Mobile Pay,9.0,4.0,
2609,26/2/2026,Thursday,Sydney CBD,Coffee,2.0,4.5,0.00,$9.00,$4.83,$4.17,Card,6.0,4.0,
2610,26/2/2026,Thursday,Sydney CBD,Croissant,1.0,6.0,5.00,$5.70,$2.36,$3.34,Cash,10.0,4.0,
2611,26/2/2026,Thursday,Sydney CBD,Sandwich,1.0,9.5,0.00,$9.50,$4.13,$5.37,Card,6.0,3.0,
2612,26/2/2026,Thursday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.00,$3.50,Cash,10.0,5.0,
2613,26/2/2026,Thursday,Sydney CBD,Croissant,4.0,6.0,0.00,$24.00,$8.46,$15.54,Mobile Pay,5.0,5.0,
2614,26/2/2026,Thursday,Sydney CBD,Tea,1.0,4.0,5.00,$3.80,$1.43,$2.37,Card,6.0,3.0,
2615,26/2/2026,Thursday,Sydney CBD,Coffee,1.0,4.5,0.00,$4.50,$2.41,$2.09,Card,6.0,4.0,
2616,26/2/2026,Thursday,Parramatta,Tea,2.0,4.0,0.00,$8.00,$3.68,$4.32,Mobile Pay,8.0,4.0,
2617,26/2/2026,Thursday,Parramatta,Muffin,1.0,5.0,0.00,$5.00,$1.78,$3.22,Cash,9.0,4.0,
2618,26/2/2026,Thursday,Parramatta,Coffee,3.0,4.5,0.00,$13.50,$5.58,$7.92,Card,6.0,5.0,
2619,26/2/2026,Thursday,Parramatta,Muffin,1.0,5.0,0.00,$5.00,$1.97,$3.03,Card,10.0,5.0,
2620,26/2/2026,Thursday,Parramatta,Coffee,1.0,4.5,0.00,$4.50,$2.30,$2.20,Mobile Pay,6.0,4.0,
2621,26/2/2026,Thursday,Parramatta,Coffee,1.0,4.5,5.00,$4.27,$2.19,$2.08,Mobile Pay,3.0,5.0,
2622,26/2/2026,Thursday,Parramatta,Coffee,1.0,4.5,0.00,$4.50,$2.10,$2.40,Mobile Pay,4.0,4.0,
2623,26/2/2026,Thursday,Parramatta,Muffin,1.0,5.0,0.00,$5.00,$2.38,$2.62,Mobile Pay,4.0,5.0,
2624,26/2/2026,Thursday,Chatswood,Sandwich,1.0,9.5,15.00,$8.07,$4.20,$3.87,Card,9.0,5.0,
2625,26/2/2026,Thursday,Chatswood,Tea,1.0,4.0,5.00,$3.80,$1.95,$1.85,Mobile Pay,7.0,4.0,
2626,26/2/2026,Thursday,Chatswood,Muffin,3.0,5.0,0.00,$15.00,$5.63,$9.37,Mobile Pay,13.0,5.0,
2627,26/2/2026,Thursday,Chatswood,Croissant,1.0,6.0,15.00,$5.10,$2.59,$2.51,Card,8.0,3.0,
2628,26/2/2026,Thursday,Chatswood,Muffin,1.0,5.0,0.00,$5.00,$1.77,$3.23,Card,5.0,3.0,
2629,26/2/2026,Thursday,Chatswood,Iced Coffee,1.0,5.5,0.00,$5.50,$2.94,$2.56,Card,7.0,4.0,
2630,26/2/2026,Thursday,Chatswood,Croissant,2.0,6.0,5.00,$11.40,$4.89,$6.51,Cash,6.0,3.0,
2631,26/2/2026,Thursday,Chatswood,Iced Coffee,2.0,5.5,5.00,$10.45,$4.49,$5.96,Card,10.0,3.0,
2632,26/2/2026,Thursday,Chatswood,Muffin,3.0,5.0,5.00,$14.25,$5.23,$9.02,Cash,7.0,4.0,
2633,27/2/2026,Friday,Sydney CBD,Tea,1.0,4.0,0.00,$4.00,$1.82,$2.18,Mobile Pay,6.0,5.0,
2634,27/2/2026,Friday,Sydney CBD,Croissant,3.0,6.0,5.00,$17.10,$6.18,$10.92,Mobile Pay,9.0,4.0,
2635,27/2/2026,Friday,Sydney CBD,Sandwich,1.0,9.5,0.00,$9.50,$3.45,$6.05,Cash,10.0,4.0,
2636,27/2/2026,Friday,Sydney CBD,Sandwich,3.0,9.5,0.00,$28.50,$13.56,$14.94,Card,6.0,4.0,
2637,27/2/2026,Friday,Sydney CBD,Tea,1.0,4.0,0.00,$4.00,$1.66,$2.34,Mobile Pay,3.0,5.0,
2638,27/2/2026,Friday,Sydney CBD,Croissant,1.0,6.0,5.00,$5.70,$3.03,$2.67,Cash,12.0,4.0,
2639,27/2/2026,Friday,Sydney CBD,Tea,1.0,4.0,0.00,$4.00,$2.20,$1.80,Mobile Pay,7.0,3.0,
2640,27/2/2026,Friday,Sydney CBD,Tea,4.0,4.0,0.00,$16.00,$7.21,$8.79,Mobile Pay,9.0,5.0,
2641,27/2/2026,Friday,Sydney CBD,Muffin,1.0,5.0,0.00,$5.00,$2.11,$2.89,Cash,9.0,5.0,
2642,27/2/2026,Friday,Sydney CBD,Iced Coffee,1.0,5.5,0.00,$5.50,$2.57,$2.93,Card,8.0,3.0,
2643,27/2/2026,Friday,Sydney CBD,Croissant,1.0,6.0,0.00,$6.00,$3.10,$2.90,Mobile Pay,8.0,5.0,
2644,27/2/2026,Friday,Sydney CBD,Coffee,1.0,4.5,0.00,$4.50,$2.14,$2.36,Cash,5.0,5.0,
2645,27/2/2026,Friday,Parramatta,Iced Coffee,1.0,5.5,0.00,$5.50,$2.02,$3.48,Card,8.0,4.0,
2646,27/2/2026,Friday,Parramatta,Muffin,2.0,5.0,5.00,$9.50,$5.16,$4.34,Cash,5.0,3.0,
2647,27/2/2026,Friday,Parramatta,Croissant,2.0,6.0,0.00,$12.00,$5.61,$6.39,Cash,11.0,4.0,
2648,27/2/2026,Friday,Parramatta,Muffin,1.0,5.0,5.00,$4.75,$2.27,$2.48,Mobile Pay,10.0,4.0,
2649,27/2/2026,Friday,Parramatta,Iced Coffee,2.0,5.5,0.00,$11.00,$4.11,$6.89,Mobile Pay,8.0,5.0,
2650,27/2/2026,Friday,Parramatta,Muffin,1.0,5.0,15.00,$4.25,$2.22,$2.03,Mobile Pay,10.0,4.0,
2651,27/2/2026,Friday,Parramatta,Croissant,2.0,6.0,10.00,$10.80,$5.26,$5.54,Mobile Pay,6.0,5.0,
2652,27/2/2026,Friday,Parramatta,Iced Coffee,3.0,5.5,5.00,$15.68,$6.69,$8.99,Card,8.0,4.0,
2653,27/2/2026,Friday,Parramatta,Tea,1.0,4.0,0.00,$4.00,$1.44,$2.56,Mobile Pay,2.0,4.0,
2654,27/2/2026,Friday,Parramatta,Tea,2.0,4.0,0.00,$8.00,$3.75,$4.25,Mobile Pay,6.0,4.0,
2655,27/2/2026,Friday,Parramatta,Croissant,1.0,6.0,5.00,$5.70,$2.53,$3.17,Card,8.0,3.0,
2656,27/2/2026,Friday,Chatswood,Muffin,1.0,5.0,0.00,$5.00,$2.63,$2.37,Card,9.0,5.0,
2657,27/2/2026,Friday,Chatswood,Sandwich,1.0,9.5,0.00,$9.50,$4.85,$4.65,Card,6.0,4.0,
2658,27/2/2026,Friday,Chatswood,Muffin,1.0,5.0,5.00,$4.75,$1.96,$2.79,Cash,7.0,4.0,
2659,27/2/2026,Friday,Chatswood,Sandwich,1.0,9.5,15.00,$8.07,$3.45,$4.62,Cash,4.0,5.0,
2660,27/2/2026,Friday,Chatswood,Muffin,1.0,5.0,5.00,$4.75,$2.10,$2.65,Mobile Pay,11.0,4.0,
2661,27/2/2026,Friday,Chatswood,Coffee,4.0,4.5,0.00,$18.00,$8.28,$9.72,Mobile Pay,4.0,3.0,
2662,27/2/2026,Friday,Chatswood,Muffin,1.0,5.0,0.00,$5.00,$2.20,$2.80,Cash,8.0,5.0,
2663,27/2/2026,Friday,Chatswood,Sandwich,1.0,9.5,15.00,$8.07,$4.30,$3.77,Cash,6.0,5.0,
2664,27/2/2026,Friday,Chatswood,Sandwich,1.0,9.5,5.00,$9.03,$4.04,$4.99,Mobile Pay,10.0,4.0,
2665,27/2/2026,Friday,Chatswood,Muffin,1.0,5.0,0.00,$5.00,$2.04,$2.96,Mobile Pay,9.0,5.0,
2666,27/2/2026,Friday,Chatswood,Muffin,1.0,5.0,0.00,$5.00,$2.53,$2.47,Card,10.0,5.0,
